period,age,initial_state,final_state,calibrated_probability
2010,0,0,0,1.0
2010,0,0,1,0.0
2010,0,0,4,0.0
2010,0,0,5,0.0
2010,0,1,0,1.0
2010,0,1,1,0.0
2010,0,1,2,0.0
2010,0,1,4,0.0
2010,0,1,5,0.0
2010,0,2,1,0.0
2010,0,2,2,0.0
2010,0,2,3,0.0
2010,0,2,4,0.0
2010,0,2,5,0.0
2010,0,3,2,0.0
2010,0,3,3,0.0
2010,0,3,4,0.0
2010,0,3,5,0.0
2010,0,4,4,0.0
2010,0,4,5,0.0
2010,1,0,0,1.0
2010,1,0,1,0.0
2010,1,0,4,0.0
2010,1,0,5,0.0
2010,1,1,0,1.0
2010,1,1,1,0.0
2010,1,1,2,0.0
2010,1,1,4,0.0
2010,1,1,5,0.0
2010,1,2,1,0.0
2010,1,2,2,0.0
2010,1,2,3,0.0
2010,1,2,4,0.0
2010,1,2,5,0.0
2010,1,3,2,0.0
2010,1,3,3,0.0
2010,1,3,4,0.0
2010,1,3,5,0.0
2010,1,4,4,0.0
2010,1,4,5,0.0
2010,2,0,0,1.0
2010,2,0,1,0.0
2010,2,0,4,0.0
2010,2,0,5,0.0
2010,2,1,0,1.0
2010,2,1,1,0.0
2010,2,1,2,0.0
2010,2,1,4,0.0
2010,2,1,5,0.0
2010,2,2,1,0.0
2010,2,2,2,0.0
2010,2,2,3,0.0
2010,2,2,4,0.0
2010,2,2,5,0.0
2010,2,3,2,0.0
2010,2,3,3,0.0
2010,2,3,4,0.0
2010,2,3,5,0.0
2010,2,4,4,0.0
2010,2,4,5,0.0
2010,3,0,0,1.0
2010,3,0,1,0.0
2010,3,0,4,0.0
2010,3,0,5,0.0
2010,3,1,0,1.0
2010,3,1,1,0.0
2010,3,1,2,0.0
2010,3,1,4,0.0
2010,3,1,5,0.0
2010,3,2,1,0.0
2010,3,2,2,0.0
2010,3,2,3,0.0
2010,3,2,4,0.0
2010,3,2,5,0.0
2010,3,3,2,0.0
2010,3,3,3,0.0
2010,3,3,4,0.0
2010,3,3,5,0.0
2010,3,4,4,0.0
2010,3,4,5,0.0
2010,4,0,0,1.0
2010,4,0,1,0.0
2010,4,0,4,0.0
2010,4,0,5,0.0
2010,4,1,0,1.0
2010,4,1,1,0.0
2010,4,1,2,0.0
2010,4,1,4,0.0
2010,4,1,5,0.0
2010,4,2,1,0.0
2010,4,2,2,0.0
2010,4,2,3,0.0
2010,4,2,4,0.0
2010,4,2,5,0.0
2010,4,3,2,0.0
2010,4,3,3,0.0
2010,4,3,4,0.0
2010,4,3,5,0.0
2010,4,4,4,0.0
2010,4,4,5,0.0
2010,5,0,0,1.0
2010,5,0,1,0.0
2010,5,0,4,0.0
2010,5,0,5,0.0
2010,5,1,0,1.0
2010,5,1,1,0.0
2010,5,1,2,0.0
2010,5,1,4,0.0
2010,5,1,5,0.0
2010,5,2,1,0.0
2010,5,2,2,0.0
2010,5,2,3,0.0
2010,5,2,4,0.0
2010,5,2,5,0.0
2010,5,3,2,0.0
2010,5,3,3,0.0
2010,5,3,4,0.0
2010,5,3,5,0.0
2010,5,4,4,0.0
2010,5,4,5,0.0
2010,6,0,0,1.0
2010,6,0,1,0.0
2010,6,0,4,0.0
2010,6,0,5,0.0
2010,6,1,0,1.0
2010,6,1,1,0.0
2010,6,1,2,0.0
2010,6,1,4,0.0
2010,6,1,5,0.0
2010,6,2,1,0.0
2010,6,2,2,0.0
2010,6,2,3,0.0
2010,6,2,4,0.0
2010,6,2,5,0.0
2010,6,3,2,0.0
2010,6,3,3,0.0
2010,6,3,4,0.0
2010,6,3,5,0.0
2010,6,4,4,0.0
2010,6,4,5,0.0
2010,7,0,0,1.0
2010,7,0,1,0.0
2010,7,0,4,0.0
2010,7,0,5,0.0
2010,7,1,0,1.0
2010,7,1,1,0.0
2010,7,1,2,0.0
2010,7,1,4,0.0
2010,7,1,5,0.0
2010,7,2,1,0.0
2010,7,2,2,0.0
2010,7,2,3,0.0
2010,7,2,4,0.0
2010,7,2,5,0.0
2010,7,3,2,0.0
2010,7,3,3,0.0
2010,7,3,4,0.0
2010,7,3,5,0.0
2010,7,4,4,0.0
2010,7,4,5,0.0
2010,8,0,0,1.0
2010,8,0,1,0.0
2010,8,0,4,0.0
2010,8,0,5,0.0
2010,8,1,0,1.0
2010,8,1,1,0.0
2010,8,1,2,0.0
2010,8,1,4,0.0
2010,8,1,5,0.0
2010,8,2,1,0.0
2010,8,2,2,0.0
2010,8,2,3,0.0
2010,8,2,4,0.0
2010,8,2,5,0.0
2010,8,3,2,0.0
2010,8,3,3,0.0
2010,8,3,4,0.0
2010,8,3,5,0.0
2010,8,4,4,0.0
2010,8,4,5,0.0
2010,9,0,0,1.0
2010,9,0,1,0.0
2010,9,0,4,0.0
2010,9,0,5,0.0
2010,9,1,0,1.0
2010,9,1,1,0.0
2010,9,1,2,0.0
2010,9,1,4,0.0
2010,9,1,5,0.0
2010,9,2,1,0.0
2010,9,2,2,0.0
2010,9,2,3,0.0
2010,9,2,4,0.0
2010,9,2,5,0.0
2010,9,3,2,0.0
2010,9,3,3,0.0
2010,9,3,4,0.0
2010,9,3,5,0.0
2010,9,4,4,0.0
2010,9,4,5,0.0
2010,10,0,0,1.0
2010,10,0,1,0.0
2010,10,0,4,0.0
2010,10,0,5,0.0
2010,10,1,0,1.0
2010,10,1,1,0.0
2010,10,1,2,0.0
2010,10,1,4,0.0
2010,10,1,5,0.0
2010,10,2,1,0.0
2010,10,2,2,0.0
2010,10,2,3,0.0
2010,10,2,4,0.0
2010,10,2,5,0.0
2010,10,3,2,0.0
2010,10,3,3,0.0
2010,10,3,4,0.0
2010,10,3,5,0.0
2010,10,4,4,0.0
2010,10,4,5,0.0
2010,11,0,0,1.0
2010,11,0,1,0.0
2010,11,0,4,0.0
2010,11,0,5,0.0
2010,11,1,0,1.0
2010,11,1,1,0.0
2010,11,1,2,0.0
2010,11,1,4,0.0
2010,11,1,5,0.0
2010,11,2,1,0.0
2010,11,2,2,0.0
2010,11,2,3,0.0
2010,11,2,4,0.0
2010,11,2,5,0.0
2010,11,3,2,0.0
2010,11,3,3,0.0
2010,11,3,4,0.0
2010,11,3,5,0.0
2010,11,4,4,0.0
2010,11,4,5,0.0
2010,12,0,0,1.0
2010,12,0,1,0.0
2010,12,0,4,0.0
2010,12,0,5,0.0
2010,12,1,0,1.0
2010,12,1,1,0.0
2010,12,1,2,0.0
2010,12,1,4,0.0
2010,12,1,5,0.0
2010,12,2,1,0.0
2010,12,2,2,0.0
2010,12,2,3,0.0
2010,12,2,4,0.0
2010,12,2,5,0.0
2010,12,3,2,0.0
2010,12,3,3,0.0
2010,12,3,4,0.0
2010,12,3,5,0.0
2010,12,4,4,0.0
2010,12,4,5,0.0
2010,13,0,0,1.0
2010,13,0,1,0.0
2010,13,0,4,0.0
2010,13,0,5,0.0
2010,13,1,0,1.0
2010,13,1,1,0.0
2010,13,1,2,0.0
2010,13,1,4,0.0
2010,13,1,5,0.0
2010,13,2,1,0.0
2010,13,2,2,0.0
2010,13,2,3,0.0
2010,13,2,4,0.0
2010,13,2,5,0.0
2010,13,3,2,0.0
2010,13,3,3,0.0
2010,13,3,4,0.0
2010,13,3,5,0.0
2010,13,4,4,0.0
2010,13,4,5,0.0
2010,14,0,0,1.0
2010,14,0,1,0.0
2010,14,0,4,0.0
2010,14,0,5,0.0
2010,14,1,0,1.0
2010,14,1,1,0.0
2010,14,1,2,0.0
2010,14,1,4,0.0
2010,14,1,5,0.0
2010,14,2,1,0.0
2010,14,2,2,0.0
2010,14,2,3,0.0
2010,14,2,4,0.0
2010,14,2,5,0.0
2010,14,3,2,0.0
2010,14,3,3,0.0
2010,14,3,4,0.0
2010,14,3,5,0.0
2010,14,4,4,0.0
2010,14,4,5,0.0
2010,15,0,0,1.0
2010,15,0,1,0.0
2010,15,0,4,0.0
2010,15,0,5,0.0
2010,15,1,0,1.0
2010,15,1,1,0.0
2010,15,1,2,0.0
2010,15,1,4,0.0
2010,15,1,5,0.0
2010,15,2,1,0.0
2010,15,2,2,0.0
2010,15,2,3,0.0
2010,15,2,4,0.0
2010,15,2,5,0.0
2010,15,3,2,0.0
2010,15,3,3,0.0
2010,15,3,4,0.0
2010,15,3,5,0.0
2010,15,4,4,0.0
2010,15,4,5,0.0
2010,16,0,0,1.0
2010,16,0,1,0.0
2010,16,0,4,0.0
2010,16,0,5,0.0
2010,16,1,0,1.0
2010,16,1,1,0.0
2010,16,1,2,0.0
2010,16,1,4,0.0
2010,16,1,5,0.0
2010,16,2,1,0.0
2010,16,2,2,0.0
2010,16,2,3,0.0
2010,16,2,4,0.0
2010,16,2,5,0.0
2010,16,3,2,0.0
2010,16,3,3,0.0
2010,16,3,4,0.0
2010,16,3,5,0.0
2010,16,4,4,0.0
2010,16,4,5,0.0
2010,17,0,0,1.0
2010,17,0,1,0.0
2010,17,0,4,0.0
2010,17,0,5,0.0
2010,17,1,0,1.0
2010,17,1,1,0.0
2010,17,1,2,0.0
2010,17,1,4,0.0
2010,17,1,5,0.0
2010,17,2,1,0.0
2010,17,2,2,0.0
2010,17,2,3,0.0
2010,17,2,4,0.0
2010,17,2,5,0.0
2010,17,3,2,0.0
2010,17,3,3,0.0
2010,17,3,4,0.0
2010,17,3,5,0.0
2010,17,4,4,0.0
2010,17,4,5,0.0
2010,18,0,0,1.0
2010,18,0,1,0.0
2010,18,0,4,0.0
2010,18,0,5,0.0
2010,18,1,0,1.0
2010,18,1,1,0.0
2010,18,1,2,0.0
2010,18,1,4,0.0
2010,18,1,5,0.0
2010,18,2,1,0.0
2010,18,2,2,0.0
2010,18,2,3,0.0
2010,18,2,4,0.0
2010,18,2,5,0.0
2010,18,3,2,0.0
2010,18,3,3,0.0
2010,18,3,4,0.0
2010,18,3,5,0.0
2010,18,4,4,0.0
2010,18,4,5,0.0
2010,19,0,0,1.0
2010,19,0,1,0.0
2010,19,0,4,0.0
2010,19,0,5,0.0
2010,19,1,0,1.0
2010,19,1,1,0.0
2010,19,1,2,0.0
2010,19,1,4,0.0
2010,19,1,5,0.0
2010,19,2,1,0.0
2010,19,2,2,0.0
2010,19,2,3,0.0
2010,19,2,4,0.0
2010,19,2,5,0.0
2010,19,3,2,0.0
2010,19,3,3,0.0
2010,19,3,4,0.0
2010,19,3,5,0.0
2010,19,4,4,0.0
2010,19,4,5,0.0
2010,20,0,0,1.0
2010,20,0,1,0.0
2010,20,0,4,0.0
2010,20,0,5,0.0
2010,20,1,0,1.0
2010,20,1,1,0.0
2010,20,1,2,0.0
2010,20,1,4,0.0
2010,20,1,5,0.0
2010,20,2,1,0.0
2010,20,2,2,0.0
2010,20,2,3,0.0
2010,20,2,4,0.0
2010,20,2,5,0.0
2010,20,3,2,0.0
2010,20,3,3,0.0
2010,20,3,4,0.0
2010,20,3,5,0.0
2010,20,4,4,0.0
2010,20,4,5,0.0
2010,21,0,0,1.0
2010,21,0,1,0.0
2010,21,0,4,0.0
2010,21,0,5,0.0
2010,21,1,0,1.0
2010,21,1,1,0.0
2010,21,1,2,0.0
2010,21,1,4,0.0
2010,21,1,5,0.0
2010,21,2,1,0.0
2010,21,2,2,0.0
2010,21,2,3,0.0
2010,21,2,4,0.0
2010,21,2,5,0.0
2010,21,3,2,0.0
2010,21,3,3,0.0
2010,21,3,4,0.0
2010,21,3,5,0.0
2010,21,4,4,0.0
2010,21,4,5,0.0
2010,22,0,0,1.0
2010,22,0,1,0.0
2010,22,0,4,0.0
2010,22,0,5,0.0
2010,22,1,0,1.0
2010,22,1,1,0.0
2010,22,1,2,0.0
2010,22,1,4,0.0
2010,22,1,5,0.0
2010,22,2,1,0.0
2010,22,2,2,0.0
2010,22,2,3,0.0
2010,22,2,4,0.0
2010,22,2,5,0.0
2010,22,3,2,0.0
2010,22,3,3,0.0
2010,22,3,4,0.0
2010,22,3,5,0.0
2010,22,4,4,0.0
2010,22,4,5,0.0
2010,23,0,0,1.0
2010,23,0,1,0.0
2010,23,0,4,0.0
2010,23,0,5,0.0
2010,23,1,0,1.0
2010,23,1,1,0.0
2010,23,1,2,0.0
2010,23,1,4,0.0
2010,23,1,5,0.0
2010,23,2,1,0.0
2010,23,2,2,0.0
2010,23,2,3,0.0
2010,23,2,4,0.0
2010,23,2,5,0.0
2010,23,3,2,0.0
2010,23,3,3,0.0
2010,23,3,4,0.0
2010,23,3,5,0.0
2010,23,4,4,0.0
2010,23,4,5,0.0
2010,24,0,0,1.0
2010,24,0,1,0.0
2010,24,0,4,0.0
2010,24,0,5,0.0
2010,24,1,0,1.0
2010,24,1,1,0.0
2010,24,1,2,0.0
2010,24,1,4,0.0
2010,24,1,5,0.0
2010,24,2,1,0.0
2010,24,2,2,0.0
2010,24,2,3,0.0
2010,24,2,4,0.0
2010,24,2,5,0.0
2010,24,3,2,0.0
2010,24,3,3,0.0
2010,24,3,4,0.0
2010,24,3,5,0.0
2010,24,4,4,0.0
2010,24,4,5,0.0
2010,25,0,0,1.0
2010,25,0,1,0.0
2010,25,0,4,0.0
2010,25,0,5,0.0
2010,25,1,0,1.0
2010,25,1,1,0.0
2010,25,1,2,0.0
2010,25,1,4,0.0
2010,25,1,5,0.0
2010,25,2,1,0.0
2010,25,2,2,0.0
2010,25,2,3,0.0
2010,25,2,4,0.0
2010,25,2,5,0.0
2010,25,3,2,0.0
2010,25,3,3,0.0
2010,25,3,4,0.0
2010,25,3,5,0.0
2010,25,4,4,0.0
2010,25,4,5,0.0
2010,26,0,0,1.0
2010,26,0,1,0.0
2010,26,0,4,0.0
2010,26,0,5,0.0
2010,26,1,0,1.0
2010,26,1,1,0.0
2010,26,1,2,0.0
2010,26,1,4,0.0
2010,26,1,5,0.0
2010,26,2,1,0.0
2010,26,2,2,0.0
2010,26,2,3,0.0
2010,26,2,4,0.0
2010,26,2,5,0.0
2010,26,3,2,0.0
2010,26,3,3,0.0
2010,26,3,4,0.0
2010,26,3,5,0.0
2010,26,4,4,0.0
2010,26,4,5,0.0
2010,27,0,0,1.0
2010,27,0,1,0.0
2010,27,0,4,0.0
2010,27,0,5,0.0
2010,27,1,0,1.0
2010,27,1,1,0.0
2010,27,1,2,0.0
2010,27,1,4,0.0
2010,27,1,5,0.0
2010,27,2,1,0.0
2010,27,2,2,0.0
2010,27,2,3,0.0
2010,27,2,4,0.0
2010,27,2,5,0.0
2010,27,3,2,0.0
2010,27,3,3,0.0
2010,27,3,4,0.0
2010,27,3,5,0.0
2010,27,4,4,0.0
2010,27,4,5,0.0
2010,28,0,0,1.0
2010,28,0,1,0.0
2010,28,0,4,0.0
2010,28,0,5,0.0
2010,28,1,0,1.0
2010,28,1,1,0.0
2010,28,1,2,0.0
2010,28,1,4,0.0
2010,28,1,5,0.0
2010,28,2,1,0.0
2010,28,2,2,0.0
2010,28,2,3,0.0
2010,28,2,4,0.0
2010,28,2,5,0.0
2010,28,3,2,0.0
2010,28,3,3,0.0
2010,28,3,4,0.0
2010,28,3,5,0.0
2010,28,4,4,0.0
2010,28,4,5,0.0
2010,29,0,0,1.0
2010,29,0,1,0.0
2010,29,0,4,0.0
2010,29,0,5,0.0
2010,29,1,0,1.0
2010,29,1,1,0.0
2010,29,1,2,0.0
2010,29,1,4,0.0
2010,29,1,5,0.0
2010,29,2,1,0.0
2010,29,2,2,0.0
2010,29,2,3,0.0
2010,29,2,4,0.0
2010,29,2,5,0.0
2010,29,3,2,0.0
2010,29,3,3,0.0
2010,29,3,4,0.0
2010,29,3,5,0.0
2010,29,4,4,0.0
2010,29,4,5,0.0
2010,30,0,0,1.0
2010,30,0,1,0.0
2010,30,0,4,0.0
2010,30,0,5,0.0
2010,30,1,0,1.0
2010,30,1,1,0.0
2010,30,1,2,0.0
2010,30,1,4,0.0
2010,30,1,5,0.0
2010,30,2,1,0.0
2010,30,2,2,0.0
2010,30,2,3,0.0
2010,30,2,4,0.0
2010,30,2,5,0.0
2010,30,3,2,0.0
2010,30,3,3,0.0
2010,30,3,4,0.0
2010,30,3,5,0.0
2010,30,4,4,0.0
2010,30,4,5,0.0
2010,31,0,0,1.0
2010,31,0,1,0.0
2010,31,0,4,0.0
2010,31,0,5,0.0
2010,31,1,0,1.0
2010,31,1,1,0.0
2010,31,1,2,0.0
2010,31,1,4,0.0
2010,31,1,5,0.0
2010,31,2,1,0.0
2010,31,2,2,0.0
2010,31,2,3,0.0
2010,31,2,4,0.0
2010,31,2,5,0.0
2010,31,3,2,0.0
2010,31,3,3,0.0
2010,31,3,4,0.0
2010,31,3,5,0.0
2010,31,4,4,0.0
2010,31,4,5,0.0
2010,32,0,0,1.0
2010,32,0,1,0.0
2010,32,0,4,0.0
2010,32,0,5,0.0
2010,32,1,0,1.0
2010,32,1,1,0.0
2010,32,1,2,0.0
2010,32,1,4,0.0
2010,32,1,5,0.0
2010,32,2,1,0.0
2010,32,2,2,0.0
2010,32,2,3,0.0
2010,32,2,4,0.0
2010,32,2,5,0.0
2010,32,3,2,0.0
2010,32,3,3,0.0
2010,32,3,4,0.0
2010,32,3,5,0.0
2010,32,4,4,0.0
2010,32,4,5,0.0
2010,33,0,0,1.0
2010,33,0,1,0.0
2010,33,0,4,0.0
2010,33,0,5,0.0
2010,33,1,0,1.0
2010,33,1,1,0.0
2010,33,1,2,0.0
2010,33,1,4,0.0
2010,33,1,5,0.0
2010,33,2,1,0.0
2010,33,2,2,0.0
2010,33,2,3,0.0
2010,33,2,4,0.0
2010,33,2,5,0.0
2010,33,3,2,0.0
2010,33,3,3,0.0
2010,33,3,4,0.0
2010,33,3,5,0.0
2010,33,4,4,0.0
2010,33,4,5,0.0
2010,34,0,0,1.0
2010,34,0,1,0.0
2010,34,0,4,0.0
2010,34,0,5,0.0
2010,34,1,0,1.0
2010,34,1,1,0.0
2010,34,1,2,0.0
2010,34,1,4,0.0
2010,34,1,5,0.0
2010,34,2,1,0.0
2010,34,2,2,0.0
2010,34,2,3,0.0
2010,34,2,4,0.0
2010,34,2,5,0.0
2010,34,3,2,0.0
2010,34,3,3,0.0
2010,34,3,4,0.0
2010,34,3,5,0.0
2010,34,4,4,0.0
2010,34,4,5,0.0
2010,35,0,0,1.0
2010,35,0,1,0.0
2010,35,0,4,0.0
2010,35,0,5,0.0
2010,35,1,0,1.0
2010,35,1,1,0.0
2010,35,1,2,0.0
2010,35,1,4,0.0
2010,35,1,5,0.0
2010,35,2,1,0.0
2010,35,2,2,0.0
2010,35,2,3,0.0
2010,35,2,4,0.0
2010,35,2,5,0.0
2010,35,3,2,0.0
2010,35,3,3,0.0
2010,35,3,4,0.0
2010,35,3,5,0.0
2010,35,4,4,0.0
2010,35,4,5,0.0
2010,36,0,0,1.0
2010,36,0,1,0.0
2010,36,0,4,0.0
2010,36,0,5,0.0
2010,36,1,0,1.0
2010,36,1,1,0.0
2010,36,1,2,0.0
2010,36,1,4,0.0
2010,36,1,5,0.0
2010,36,2,1,0.0
2010,36,2,2,0.0
2010,36,2,3,0.0
2010,36,2,4,0.0
2010,36,2,5,0.0
2010,36,3,2,0.0
2010,36,3,3,0.0
2010,36,3,4,0.0
2010,36,3,5,0.0
2010,36,4,4,0.0
2010,36,4,5,0.0
2010,37,0,0,1.0
2010,37,0,1,0.0
2010,37,0,4,0.0
2010,37,0,5,0.0
2010,37,1,0,1.0
2010,37,1,1,0.0
2010,37,1,2,0.0
2010,37,1,4,0.0
2010,37,1,5,0.0
2010,37,2,1,0.0
2010,37,2,2,0.0
2010,37,2,3,0.0
2010,37,2,4,0.0
2010,37,2,5,0.0
2010,37,3,2,0.0
2010,37,3,3,0.0
2010,37,3,4,0.0
2010,37,3,5,0.0
2010,37,4,4,0.0
2010,37,4,5,0.0
2010,38,0,0,1.0
2010,38,0,1,0.0
2010,38,0,4,0.0
2010,38,0,5,0.0
2010,38,1,0,1.0
2010,38,1,1,0.0
2010,38,1,2,0.0
2010,38,1,4,0.0
2010,38,1,5,0.0
2010,38,2,1,0.0
2010,38,2,2,0.0
2010,38,2,3,0.0
2010,38,2,4,0.0
2010,38,2,5,0.0
2010,38,3,2,0.0
2010,38,3,3,0.0
2010,38,3,4,0.0
2010,38,3,5,0.0
2010,38,4,4,0.0
2010,38,4,5,0.0
2010,39,0,0,1.0
2010,39,0,1,0.0
2010,39,0,4,0.0
2010,39,0,5,0.0
2010,39,1,0,1.0
2010,39,1,1,0.0
2010,39,1,2,0.0
2010,39,1,4,0.0
2010,39,1,5,0.0
2010,39,2,1,0.0
2010,39,2,2,0.0
2010,39,2,3,0.0
2010,39,2,4,0.0
2010,39,2,5,0.0
2010,39,3,2,0.0
2010,39,3,3,0.0
2010,39,3,4,0.0
2010,39,3,5,0.0
2010,39,4,4,0.0
2010,39,4,5,0.0
2010,40,0,0,1.0
2010,40,0,1,0.0
2010,40,0,4,0.0
2010,40,0,5,0.0
2010,40,1,0,1.0
2010,40,1,1,0.0
2010,40,1,2,0.0
2010,40,1,4,0.0
2010,40,1,5,0.0
2010,40,2,1,0.0
2010,40,2,2,0.0
2010,40,2,3,0.0
2010,40,2,4,0.0
2010,40,2,5,0.0
2010,40,3,2,0.0
2010,40,3,3,0.0
2010,40,3,4,0.0
2010,40,3,5,0.0
2010,40,4,4,0.0
2010,40,4,5,0.0
2010,41,0,0,1.0
2010,41,0,1,0.0
2010,41,0,4,0.0
2010,41,0,5,0.0
2010,41,1,0,1.0
2010,41,1,1,0.0
2010,41,1,2,0.0
2010,41,1,4,0.0
2010,41,1,5,0.0
2010,41,2,1,0.0
2010,41,2,2,0.0
2010,41,2,3,0.0
2010,41,2,4,0.0
2010,41,2,5,0.0
2010,41,3,2,0.0
2010,41,3,3,0.0
2010,41,3,4,0.0
2010,41,3,5,0.0
2010,41,4,4,0.0
2010,41,4,5,0.0
2010,42,0,0,1.0
2010,42,0,1,0.0
2010,42,0,4,0.0
2010,42,0,5,0.0
2010,42,1,0,1.0
2010,42,1,1,0.0
2010,42,1,2,0.0
2010,42,1,4,0.0
2010,42,1,5,0.0
2010,42,2,1,0.0
2010,42,2,2,0.0
2010,42,2,3,0.0
2010,42,2,4,0.0
2010,42,2,5,0.0
2010,42,3,2,0.0
2010,42,3,3,0.0
2010,42,3,4,0.0
2010,42,3,5,0.0
2010,42,4,4,0.0
2010,42,4,5,0.0
2010,43,0,0,1.0
2010,43,0,1,0.0
2010,43,0,4,0.0
2010,43,0,5,0.0
2010,43,1,0,1.0
2010,43,1,1,0.0
2010,43,1,2,0.0
2010,43,1,4,0.0
2010,43,1,5,0.0
2010,43,2,1,0.0
2010,43,2,2,0.0
2010,43,2,3,0.0
2010,43,2,4,0.0
2010,43,2,5,0.0
2010,43,3,2,0.0
2010,43,3,3,0.0
2010,43,3,4,0.0
2010,43,3,5,0.0
2010,43,4,4,0.0
2010,43,4,5,0.0
2010,44,0,0,1.0
2010,44,0,1,0.0
2010,44,0,4,0.0
2010,44,0,5,0.0
2010,44,1,0,1.0
2010,44,1,1,0.0
2010,44,1,2,0.0
2010,44,1,4,0.0
2010,44,1,5,0.0
2010,44,2,1,0.0
2010,44,2,2,0.0
2010,44,2,3,0.0
2010,44,2,4,0.0
2010,44,2,5,0.0
2010,44,3,2,0.0
2010,44,3,3,0.0
2010,44,3,4,0.0
2010,44,3,5,0.0
2010,44,4,4,0.0
2010,44,4,5,0.0
2010,45,0,0,1.0
2010,45,0,1,0.0
2010,45,0,4,0.0
2010,45,0,5,0.0
2010,45,1,0,1.0
2010,45,1,1,0.0
2010,45,1,2,0.0
2010,45,1,4,0.0
2010,45,1,5,0.0
2010,45,2,1,0.0
2010,45,2,2,0.0
2010,45,2,3,0.0
2010,45,2,4,0.0
2010,45,2,5,0.0
2010,45,3,2,0.0
2010,45,3,3,0.0
2010,45,3,4,0.0
2010,45,3,5,0.0
2010,45,4,4,0.0
2010,45,4,5,0.0
2010,46,0,0,1.0
2010,46,0,1,0.0
2010,46,0,4,0.0
2010,46,0,5,0.0
2010,46,1,0,1.0
2010,46,1,1,0.0
2010,46,1,2,0.0
2010,46,1,4,0.0
2010,46,1,5,0.0
2010,46,2,1,0.0
2010,46,2,2,0.0
2010,46,2,3,0.0
2010,46,2,4,0.0
2010,46,2,5,0.0
2010,46,3,2,0.0
2010,46,3,3,0.0
2010,46,3,4,0.0
2010,46,3,5,0.0
2010,46,4,4,0.0
2010,46,4,5,0.0
2010,47,0,0,1.0
2010,47,0,1,0.0
2010,47,0,4,0.0
2010,47,0,5,0.0
2010,47,1,0,1.0
2010,47,1,1,0.0
2010,47,1,2,0.0
2010,47,1,4,0.0
2010,47,1,5,0.0
2010,47,2,1,0.0
2010,47,2,2,0.0
2010,47,2,3,0.0
2010,47,2,4,0.0
2010,47,2,5,0.0
2010,47,3,2,0.0
2010,47,3,3,0.0
2010,47,3,4,0.0
2010,47,3,5,0.0
2010,47,4,4,0.0
2010,47,4,5,0.0
2010,48,0,0,1.0
2010,48,0,1,0.0
2010,48,0,4,0.0
2010,48,0,5,0.0
2010,48,1,0,1.0
2010,48,1,1,0.0
2010,48,1,2,0.0
2010,48,1,4,0.0
2010,48,1,5,0.0
2010,48,2,1,0.0
2010,48,2,2,0.0
2010,48,2,3,0.0
2010,48,2,4,0.0
2010,48,2,5,0.0
2010,48,3,2,0.0
2010,48,3,3,0.0
2010,48,3,4,0.0
2010,48,3,5,0.0
2010,48,4,4,0.0
2010,48,4,5,0.0
