period,age,initial_state,final_state,calibrated_probability
2010,84,0,1,0.629429780869
2010,84,0,4,9.63238121681e-05
2010,84,0,5,0.0739297092457
2010,84,1,0,0.0292370011614
2010,84,1,1,0.440972415254
2010,84,1,2,0.415157243837
2010,84,1,4,0.00853887964928
2010,84,1,5,0.106094460099
2010,84,2,1,0.0635495005676
2010,84,2,2,0.582659604107
2010,84,2,3,0.120170992039
2010,84,2,4,0.0369853998981
2010,84,2,5,0.196634503388
2010,84,3,2,0.124046549846
2010,84,3,3,0.315857111062
2010,84,3,4,0.203373260031
2010,84,3,5,0.356723079061
2010,84,4,4,0.462335324198
2010,84,4,5,0.537664675802
2010,85,0,0,0.284952048134
2010,85,0,1,0.631982966383
2010,85,0,4,4.05932398928e-05
2010,85,0,5,0.0830243922424
2010,85,1,0,0.0234592339912
2010,85,1,1,0.406595952036
2010,85,1,2,0.432581014687
2010,85,1,4,0.00921341063709
2010,85,1,5,0.128150388649
2010,85,2,1,0.0535647686723
2010,85,2,2,0.550338915962
2010,85,2,3,0.123730917088
2010,85,2,4,0.0370166011557
2010,85,2,5,0.235348797122
2010,85,3,2,0.098827152285
2010,85,3,3,0.286307277296
2010,85,3,4,0.186207708055
2010,85,3,5,0.428657862364
2010,85,4,4,0.366594660951
2010,85,4,5,0.633405339049
2010,86,0,0,0.279459536374
2010,86,0,1,0.633131826209
2010,86,0,4,1.64292918856e-05
2010,86,0,5,0.0873922081244
2010,86,1,0,0.0188149311685
2010,86,1,1,0.37518448635
2010,86,1,2,0.450098424272
2010,86,1,4,0.0101734651912
2010,86,1,5,0.145728693018
2010,86,2,1,0.0454100605366
2010,86,2,2,0.522756852268
2010,86,2,3,0.128486002648
2010,86,2,4,0.0373854177503
2010,86,2,5,0.265961666797
2010,86,3,2,0.0792851900843
2010,86,3,3,0.262789755318
2010,86,3,4,0.172757349361
2010,86,3,5,0.485167705238
2010,86,4,4,0.293493275168
2010,86,4,5,0.706506724832
2010,87,0,0,0.278455289703
2010,87,0,1,0.627950617416
2010,87,0,4,6.38900985221e-06
2010,87,0,5,0.0935877038711
2010,87,1,0,0.0149134911452
2010,87,1,1,0.342517725396
2010,87,1,2,0.461919343443
2010,87,1,4,0.0113912534091
2010,87,1,5,0.169258186607
2010,87,2,1,0.0376988851244
2010,87,2,2,0.486255094041
2010,87,2,3,0.130988764678
2010,87,2,4,0.0371111452155
2010,87,2,5,0.307946110941
2010,87,3,2,0.0598049038509
2010,87,3,3,0.227889435074
2010,87,3,4,0.151457394367
2010,87,3,5,0.560848266707
2010,87,4,4,0.190676481312
2010,87,4,5,0.809323518688
2010,88,0,0,0.281428891419
2010,88,0,1,0.613583933354
2010,88,0,4,2.39532824605e-06
2010,88,0,5,0.104984779899
2010,88,1,0,0.0115692021288
2010,88,1,1,0.306325532024
2010,88,1,2,0.46254744624
2010,88,1,4,0.0128360942443
2010,88,1,5,0.206721725364
2010,88,2,1,0.0298307650029
2010,88,2,2,0.431143946718
2010,88,2,3,0.127577067428
2010,88,2,4,0.035254770631
2010,88,2,5,0.37619345022
2010,88,3,2,0.0381286692422
2010,88,3,3,0.167734164483
2010,88,3,4,0.112661611005
2010,88,3,5,0.68147555527
2010,88,4,4,0.0201726278632
2010,88,4,5,0.979827372137
2010,89,0,0,0.293032461497
2010,89,0,1,0.597976431649
2010,89,0,4,8.83792590957e-07
2010,89,0,5,0.108990223061
2010,89,1,0,0.00904533098768
2010,89,1,1,0.276338222903
2010,89,1,2,0.464922766649
2010,89,1,4,0.0150226911442
2010,89,1,5,0.234670988316
2010,89,2,1,0.0239078904677
2010,89,2,2,0.387256348557
2010,89,2,3,0.126112131678
2010,89,2,4,0.0340708911316
2010,89,2,5,0.428652738166
2010,89,3,2,0.0241685191879
2010,89,3,3,0.123172718547
2010,89,3,4,0.0835375317383
2010,89,3,5,0.769121230527
2010,89,4,4,0.0
2010,89,4,5,1.0
2010,90,0,0,0.310249480062
2010,90,0,1,0.571817536266
2010,90,0,4,3.18334604259e-07
2010,90,0,5,0.117932665337
2010,90,1,0,0.00689191096971
2010,90,1,1,0.243108198566
2010,90,1,2,0.453096015513
2010,90,1,4,0.0176953163385
2010,90,1,5,0.279208558613
2010,90,2,1,0.0177414151647
2010,90,2,2,0.322155074276
2010,90,2,3,0.115643112528
2010,90,2,4,0.0306329925777
2010,90,2,5,0.513827405453
2010,90,3,2,0.00828722187244
2010,90,3,3,0.0490660206949
2010,90,3,4,0.0335551958421
2010,90,3,5,0.909091561591
2010,90,4,4,0.0
2010,90,4,5,1.0
2010,91,0,0,0.335801075297
2010,91,0,1,0.537661434164
2010,91,0,4,1.13102664072e-07
2010,91,0,5,0.126537377436
2010,91,1,0,0.00516112395154
2010,91,1,1,0.210329656783
2010,91,1,2,0.431353386363
2010,91,1,4,0.0212033795437
2010,91,1,5,0.331952453359
2010,91,2,1,0.0121126624125
2010,91,2,2,0.246659985768
2010,91,2,3,0.0977235799306
2010,91,2,4,0.0254700049606
2010,91,2,5,0.618033766928
2010,91,3,2,0.0
2010,91,3,3,0.0
2010,91,3,4,0.0
2010,91,3,5,1.0
2010,91,4,4,0.0
2010,91,4,5,1.0
2010,92,0,0,0.379012398281
2010,92,0,1,0.505417438806
2010,92,0,4,4.06370180675e-08
2010,92,0,5,0.115570122277
2010,92,1,0,0.00411655812291
2010,92,1,1,0.193903508723
2010,92,1,2,0.434269128442
2010,92,1,4,0.0280691345636
2010,92,1,5,0.339641670148
2010,92,2,1,0.00980314431356
2010,92,2,2,0.223981783849
2010,92,2,3,0.0980323804401
2010,92,2,4,0.0252424496512
2010,92,2,5,0.642940241746
2010,92,3,2,0.0
2010,92,3,3,0.0
2010,92,3,4,0.0
2010,92,3,5,1.0
2010,92,4,4,0.0
2010,92,4,5,1.0
2010,93,0,0,0.433357837533
2010,93,0,1,0.459928532965
2010,93,0,4,1.44155870763e-08
2010,93,0,5,0.106713615086
2010,93,1,0,0.00322741174876
2010,93,1,1,0.175770499448
2010,93,1,2,0.42625123473
2010,93,1,4,0.0379682066928
2010,93,1,5,0.356782647381
2010,93,2,1,0.00731117134387
2010,93,2,2,0.18753020275
2010,93,2,3,0.0907309558906
2010,93,2,4,0.0231887483457
2010,93,2,5,0.69123892167
2010,93,3,2,0.0
2010,93,3,3,0.0
2010,93,3,4,0.0
2010,93,3,5,1.0
2010,93,4,4,0.0
2010,93,4,5,1.0
2010,94,0,0,0.49550845216
2010,94,0,1,0.398662907568
2010,94,0,4,5.00925925511e-09
2010,94,0,5,0.105828635262
2010,94,1,0,0.00236603318436
2010,94,1,1,0.149019714833
2010,94,1,2,0.387634838505
2010,94,1,4,0.0500310438407
2010,94,1,5,0.410948369637
2010,94,2,1,0.00360548417018
2010,94,2,2,0.103890648229
2010,94,2,3,0.0555802226452
2010,94,2,4,0.0141737528771
2010,94,2,5,0.822749892078
2010,94,3,2,0.0
2010,94,3,3,0.0
2010,94,3,4,0.0
2010,94,3,5,1.0
2010,94,4,4,0.0
2010,94,4,5,1.0
2010,95,0,0,0.557701262723
2010,95,0,1,0.322937823
2010,95,0,4,1.68678696361e-09
2010,95,0,5,0.11936091259
2010,95,1,0,0.00142282320297
2010,95,1,1,0.103643554474
2010,95,1,2,0.286220722959
2010,95,1,4,0.0564611731499
2010,95,1,5,0.552251726213
2010,95,2,1,0.0
2010,95,2,2,0.0
2010,95,2,3,0.0
2010,95,2,4,0.0
2010,95,2,5,1.0
2010,95,3,2,0.0
2010,95,3,3,0.0
2010,95,3,4,0.0
2010,95,3,5,1.0
2010,95,4,4,0.0
2010,95,4,5,1.0
2010,96,0,0,0.64833698112
2010,96,0,1,0.255693297036
2010,96,0,4,5.80463439265e-10
2010,96,0,5,0.0959697212633
2010,96,1,0,0.00112058386392
2010,96,1,1,0.0944033602577
2010,96,1,2,0.27368656211
2010,96,1,4,0.0873164099223
2010,96,1,5,0.543473083846
2010,96,2,1,0.0
2010,96,2,2,0.0
2010,96,2,3,0.0
2010,96,2,4,0.0
2010,96,2,5,1.0
2010,96,3,2,0.0
2010,96,3,3,0.0
2010,96,3,4,0.0
2010,96,3,5,1.0
2010,96,4,4,0.0
2010,96,4,5,1.0
2010,97,0,0,0.737743384551
2010,97,0,1,0.186918015009
2010,97,0,4,1.94425879176e-10
2010,97,0,5,0.0753386002458
2010,97,1,0,0.000847140681524
2010,97,1,1,0.0825238932472
2010,97,1,2,0.248134854952
2010,97,1,4,0.135918017959
2010,97,1,5,0.532576093161
2010,97,2,1,0.0
2010,97,2,2,0.0
2010,97,2,3,0.0
2010,97,2,4,0.0
2010,97,2,5,1.0
2010,97,3,2,0.0
2010,97,3,3,0.0
2010,97,3,4,0.0
2010,97,3,5,1.0
2010,97,4,4,0.0
2010,97,4,5,1.0
2010,98,0,0,0.845082178414
2010,98,0,1,0.129325860166
2010,98,0,4,6.55181258968e-11
2010,98,0,5,0.0255919613537
2010,98,1,0,0.000959251215978
2010,98,1,1,0.108022208354
2010,98,1,2,0.332510382422
2010,98,1,4,0.333032333345
2010,98,1,5,0.225475824663
2010,98,2,1,0.00324769532955
2010,98,2,2,0.150340849615
2010,98,2,3,0.119839206932
2010,98,2,4,0.0323049707289
2010,98,2,5,0.694267277395
2010,98,3,2,0.00199913654915
2010,98,3,3,0.0399773143094
2010,98,3,4,0.0261220881414
2010,98,3,5,0.931901461
2010,98,4,4,0.0
2010,98,4,5,1.0
2010,99,0,0,0.893132097837
2010,99,0,1,0.0773647840941
2010,99,0,4,2.04602530551e-11
2010,99,0,5,0.0295031180482
2010,99,1,0,0.000518482260748
2010,99,1,1,0.0674671937028
2010,99,1,2,0.209661266218
2010,99,1,4,0.410230709848
2010,99,1,5,0.31212234797
2010,99,2,1,0.0
2010,99,2,2,0.0
2010,99,2,3,0.0
2010,99,2,4,0.0
2010,99,2,5,1.0
2010,99,3,2,0.0
2010,99,3,3,0.0
2010,99,3,4,0.0
2010,99,3,5,1.0
2010,99,4,4,0.0
2010,99,4,5,1.0
2010,100,0,0,0.945578354896
2010,100,0,1,0.0433066117003
2010,100,0,4,6.46136851812e-12
2010,100,0,5,0.0111150333972
2010,100,1,0,0.000344962299771
2010,100,1,1,0.0518413192741
2010,100,1,2,0.160247610075
2010,100,1,4,0.656536569595
2010,100,1,5,0.131029538756
2010,100,2,1,0.00106569093645
2010,100,2,2,0.0629423126392
2010,100,2,3,0.0608457758133
2010,100,2,4,0.0176721299565
2010,100,2,5,0.857474090655
2010,100,3,2,0.0
2010,100,3,3,0.0
2010,100,3,4,0.0
2010,100,3,5,1.0
2010,100,4,4,0.0
2010,100,4,5,1.0
2010,101,0,0,0.97354345789
2010,101,0,1,0.0219490763379
2010,101,0,4,2.01322736004e-12
2010,101,0,5,0.00450746576982
2010,101,1,0,0.000170703519188
2010,101,1,1,0.0296078079529
2010,101,1,2,0.0896139336121
2010,101,1,4,0.826648148115
2010,101,1,5,0.0539594068005
2010,101,2,1,0.00216571486309
2010,101,2,2,0.144771816397
2010,101,2,3,0.153695824578
2010,101,2,4,0.0469777143049
2010,101,2,5,0.652388929856
2010,101,3,2,0.0051918949619
2010,101,3,3,0.157875002528
2010,101,3,4,0.0930894396693
2010,101,3,5,0.743843662841
2010,101,4,4,0.0
2010,101,4,5,1.0
2010,102,0,0,0.987174444536
2010,102,0,1,0.0101676707813
2010,102,0,4,6.29942028337e-13
2010,102,0,5,0.00265788468166
2010,102,1,0,7.00760061798e-05
2010,102,1,1,0.0140169099673
2010,102,1,2,0.0408551119991
2010,102,1,4,0.915338087284
2010,102,1,5,0.0297198147429
2010,102,2,1,0.00118440902019
2010,102,2,2,0.0897409417751
2010,102,2,3,0.104394704758
2010,102,2,4,0.0339160229842
2010,102,2,5,0.770763921463
2010,102,3,2,0.00310451026328
2010,102,3,3,0.107471511132
2010,102,3,4,0.0603532221317
2010,102,3,5,0.829070756473
2010,102,4,4,0.0
2010,102,4,5,1.0
2010,103,0,0,0.994144227868
2010,103,0,1,0.00432706440173
2010,103,0,4,2.00615222082e-13
2010,103,0,5,0.00152870773017
2010,103,1,0,2.57184312849e-05
2010,103,1,1,0.0059272392278
2010,103,1,2,0.0163474392606
2010,103,1,4,0.962672991036
2010,103,1,5,0.0150266120443
2010,103,2,1,0.000231939881097
2010,103,2,2,0.0199502464653
2010,103,2,3,0.0253645011445
2010,103,2,4,0.00885176757096
2010,103,2,5,0.945601544938
2010,103,3,2,0.000681590247357
2010,103,3,3,0.0266967168405
2010,103,3,4,0.0141629563447
2010,103,3,5,0.958458736568
2010,103,4,4,0.0
2010,103,4,5,1.0
2010,104,0,0,
2010,104,0,1,
2010,104,0,4,
2010,104,0,5,
2010,104,1,0,
2010,104,1,1,
2010,104,1,2,
2010,104,1,4,
2010,104,1,5,
2010,104,2,1,
2010,104,2,2,
2010,104,2,3,
2010,104,2,4,
2010,104,2,5,
2010,104,3,2,
2010,104,3,3,
2010,104,3,4,
2010,104,3,5,
2010,104,4,4,
2010,104,4,5,
2010,106,0,0,0.325669719471
2010,106,0,1,6.48696741251e-05
2010,106,0,4,2.53131355343e-15
2010,106,0,5,0.674265410855
2010,106,1,0,0.0
2010,106,1,1,0.0
2010,106,1,2,0.0
2010,106,1,4,0.0
2010,106,1,5,1.0
2010,106,2,1,0.0
2010,106,2,2,0.0
2010,106,2,3,0.0
2010,106,2,4,0.0
2010,106,2,5,1.0
2010,106,3,2,0.0
2010,106,3,3,0.0
2010,106,3,4,0.0
2010,106,3,5,1.0
2010,106,4,4,0.0
2010,106,4,5,1.0
2010,107,0,0,0.0
2010,107,0,1,0.0
2010,107,0,4,0.0
2010,107,0,5,1.0
2010,107,1,0,0.0
2010,107,1,1,0.0
2010,107,1,2,0.0
2010,107,1,4,0.0
2010,107,1,5,1.0
2010,107,2,1,0.0
2010,107,2,2,0.0
2010,107,2,3,0.0
2010,107,2,4,0.0
2010,107,2,5,1.0
2010,107,3,2,0.0
2010,107,3,3,0.0
2010,107,3,4,0.0
2010,107,3,5,1.0
2010,107,4,4,0.0
2010,107,4,5,1.0
2010,108,0,0,0.0
2010,108,0,1,0.0
2010,108,0,4,0.0
2010,108,0,5,1.0
2010,108,1,0,0.0
2010,108,1,1,0.0
2010,108,1,2,0.0
2010,108,1,4,0.0
2010,108,1,5,1.0
2010,108,2,1,0.0
2010,108,2,2,0.0
2010,108,2,3,0.0
2010,108,2,4,0.0
2010,108,2,5,1.0
2010,108,3,2,0.0
2010,108,3,3,0.0
2010,108,3,4,0.0
2010,108,3,5,1.0
2010,108,4,4,0.0
2010,108,4,5,1.0
2010,109,0,0,0.0
2010,109,0,1,0.0
2010,109,0,4,0.0
2010,109,0,5,1.0
2010,109,1,0,0.0
2010,109,1,1,0.0
2010,109,1,2,0.0
2010,109,1,4,0.0
2010,109,1,5,1.0
2010,109,2,1,0.0
2010,109,2,2,0.0
2010,109,2,3,0.0
2010,109,2,4,0.0
2010,109,2,5,1.0
2010,109,3,2,0.0
2010,109,3,3,0.0
2010,109,3,4,0.0
2010,109,3,5,1.0
2010,109,4,4,0.0
2010,109,4,5,1.0
2010,110,0,0,0.0
2010,110,0,1,0.0
2010,110,0,4,0.0
2010,110,0,5,1.0
2010,110,1,0,0.0
2010,110,1,1,0.0
2010,110,1,2,0.0
2010,110,1,4,0.0
2010,110,1,5,1.0
2010,110,2,1,0.0
2010,110,2,2,0.0
2010,110,2,3,0.0
2010,110,2,4,0.0
2010,110,2,5,1.0
2010,110,3,2,0.0
2010,110,3,3,0.0
2010,110,3,4,0.0
2010,110,3,5,1.0
2010,110,4,4,0.0
2010,110,4,5,1.0
2010,111,0,0,0.0
2010,111,0,1,0.0
2010,111,0,4,0.0
2010,111,0,5,1.0
2010,111,1,0,0.0
2010,111,1,1,0.0
2010,111,1,2,0.0
2010,111,1,4,0.0
2010,111,1,5,1.0
2010,111,2,1,0.0
2010,111,2,2,0.0
2010,111,2,3,0.0
2010,111,2,4,0.0
2010,111,2,5,1.0
2010,111,3,2,0.0
2010,111,3,3,0.0
2010,111,3,4,0.0
2010,111,3,5,1.0
2010,111,4,4,0.0
2010,111,4,5,1.0
2010,112,0,0,0.0
2010,112,0,1,0.0
2010,112,0,4,0.0
2010,112,0,5,1.0
2010,112,1,0,0.0
2010,112,1,1,0.0
2010,112,1,2,0.0
2010,112,1,4,0.0
2010,112,1,5,1.0
2010,112,2,1,0.0
2010,112,2,2,0.0
2010,112,2,3,0.0
2010,112,2,4,0.0
2010,112,2,5,1.0
2010,112,3,2,0.0
2010,112,3,3,0.0
2010,112,3,4,0.0
2010,112,3,5,1.0
2010,112,4,4,0.0
2010,112,4,5,1.0
2010,113,0,0,0.0
2010,113,0,1,0.0
2010,113,0,4,0.0
2010,113,0,5,1.0
2010,113,1,0,0.0
2010,113,1,1,0.0
2010,113,1,2,0.0
2010,113,1,4,0.0
2010,113,1,5,1.0
2010,113,2,1,0.0
2010,113,2,2,0.0
2010,113,2,3,0.0
2010,113,2,4,0.0
2010,113,2,5,1.0
2010,113,3,2,0.0
2010,113,3,3,0.0
2010,113,3,4,0.0
2010,113,3,5,1.0
2010,113,4,4,0.0
2010,113,4,5,1.0
2010,114,0,0,0.0
2010,114,0,1,0.0
2010,114,0,4,0.0
2010,114,0,5,1.0
2010,114,1,0,0.0
2010,114,1,1,0.0
2010,114,1,2,0.0
2010,114,1,4,0.0
2010,114,1,5,1.0
2010,114,2,1,0.0
2010,114,2,2,0.0
2010,114,2,3,0.0
2010,114,2,4,0.0
2010,114,2,5,1.0
2010,114,3,2,0.0
2010,114,3,3,0.0
2010,114,3,4,0.0
2010,114,3,5,1.0
2010,114,4,4,0.0
2010,114,4,5,1.0
2010,115,0,0,0.0
2010,115,0,1,0.0
2010,115,0,4,0.0
2010,115,0,5,1.0
2010,115,1,0,0.0
2010,115,1,1,0.0
2010,115,1,2,0.0
2010,115,1,4,0.0
2010,115,1,5,1.0
2010,115,2,1,0.0
2010,115,2,2,0.0
2010,115,2,3,0.0
2010,115,2,4,0.0
2010,115,2,5,1.0
2010,115,3,2,0.0
2010,115,3,3,0.0
2010,115,3,4,0.0
2010,115,3,5,1.0
2010,115,4,4,0.0
2010,115,4,5,1.0
2010,116,0,0,0.0
2010,116,0,1,0.0
2010,116,0,4,0.0
2010,116,0,5,1.0
2010,116,1,0,0.0
2010,116,1,1,0.0
2010,116,1,2,0.0
2010,116,1,4,0.0
2010,116,1,5,1.0
2010,116,2,1,0.0
2010,116,2,2,0.0
2010,116,2,3,0.0
2010,116,2,4,0.0
2010,116,2,5,1.0
2010,116,3,2,0.0
2010,116,3,3,0.0
2010,116,3,4,0.0
2010,116,3,5,1.0
2010,116,4,4,0.0
2010,116,4,5,1.0
2010,117,0,0,0.0
2010,117,0,1,0.0
2010,117,0,4,0.0
2010,117,0,5,1.0
2010,117,1,0,0.0
2010,117,1,1,0.0
2010,117,1,2,0.0
2010,117,1,4,0.0
2010,117,1,5,1.0
2010,117,2,1,0.0
2010,117,2,2,0.0
2010,117,2,3,0.0
2010,117,2,4,0.0
2010,117,2,5,1.0
2010,117,3,2,0.0
2010,117,3,3,0.0
2010,117,3,4,0.0
2010,117,3,5,1.0
2010,117,4,4,0.0
2010,117,4,5,1.0
2010,118,0,0,0.0
2010,118,0,1,0.0
2010,118,0,4,0.0
2010,118,0,5,1.0
2010,118,1,0,0.0
2010,118,1,1,0.0
2010,118,1,2,0.0
2010,118,1,4,0.0
2010,118,1,5,1.0
2010,118,2,1,0.0
2010,118,2,2,0.0
2010,118,2,3,0.0
2010,118,2,4,0.0
2010,118,2,5,1.0
2010,118,3,2,0.0
2010,118,3,3,0.0
2010,118,3,4,0.0
2010,118,3,5,1.0
2010,118,4,4,0.0
2010,118,4,5,1.0
2010,119,0,0,0.0
2010,119,0,1,0.0
2010,119,0,4,0.0
2010,119,0,5,1.0
2010,119,1,0,0.0
2010,119,1,1,0.0
2010,119,1,2,0.0
2010,119,1,4,0.0
2010,119,1,5,1.0
2010,119,2,1,0.0
2010,119,2,2,0.0
2010,119,2,3,0.0
2010,119,2,4,0.0
2010,119,2,5,1.0
2010,119,3,2,0.0
2010,119,3,3,0.0
2010,119,3,4,0.0
2010,119,3,5,1.0
2010,119,4,4,0.0
2010,119,4,5,1.0
2010,120,0,0,0.0
2010,120,0,1,0.0
2010,120,0,4,0.0
2010,120,0,5,1.0
2010,120,1,0,0.0
2010,120,1,1,0.0
2010,120,1,2,0.0
2010,120,1,4,0.0
2010,120,1,5,1.0
2010,120,2,1,0.0
2010,120,2,2,0.0
2010,120,2,3,0.0
2010,120,2,4,0.0
2010,120,2,5,1.0
2010,120,3,2,0.0
2010,120,3,3,0.0
2010,120,3,4,0.0
2010,120,3,5,1.0
2010,120,4,4,0.0
2010,120,4,5,1.0
