period,sex,age,initial_state,final_state,probability,mortality
2010,male,50,0,4,0.01064593464,0.00533721022651
2010,male,51,0,4,0.0112523494156,0.00564209130494
2010,male,52,0,4,0.011920757552,0.00597824850359
2010,male,53,0,4,0.0126582606473,0.00634928704664
2010,male,54,0,4,0.013472846442,0.00675926706662
2010,male,55,0,4,0.0143735096507,0.00721276682801
2010,male,56,0,4,0.0153703875136,0.00771495401452
2010,male,57,0,4,0.0164749116735,0.00827166606651
2010,male,58,0,4,0.0176999779873,0.00888950060416
2010,male,59,0,4,0.0190601358264,0.00957591700646
2010,male,60,0,4,0.0205717982917,0.0103393502274
2010,male,61,0,4,0.0222534745368,0.0111893379098
2010,male,62,0,4,0.0241260250235,0.0121366617915
2010,male,63,0,4,0.0262129399976,0.0131935042764
2010,male,64,0,4,0.0285406407185,0.0143736208474
2010,male,65,0,4,0.0311388019731,0.0156925287153
2010,male,66,0,4,0.034040693094,0.0171677117097
2010,male,67,0,4,0.037283533057,0.0188188409152
2010,male,68,0,4,0.0409088532066,0.0206680099203
2010,male,69,0,4,0.0449628587388,0.0227399827778
2010,male,70,0,4,0.0494967772498,0.0250624518718
2010,male,71,0,4,0.0545671794596,0.0276663018591
2010,male,72,0,4,0.0602362536907,0.0305858747113
2010,male,73,0,4,0.0665720118991,0.0338592296664
2010,male,74,0,4,0.073648401104,0.0375283906026
2010,male,75,0,4,0.0815452900577,0.0416395720073
2010,male,76,0,4,0.0903482970022,0.0462433732876
2010,male,77,0,4,0.10014842043,0.0513949296098
2010,male,78,0,4,0.111041430867,0.0571540056125
2010,male,79,0,4,0.123126977764,0.0635850160125
2010,male,80,0,4,0.136507361476,0.0707569540081
2010,male,81,0,4,0.151285916082,0.0787432041399
2010,male,82,0,4,0.167564944587,0.0876212105639
2010,male,83,0,4,0.185443144811,0.0974719643195
2010,male,84,0,4,0.205012463586,0.108379264253
2010,male,85,0,4,0.22635432187,0.120428696392
2010,male,86,0,4,0.24953516842,0.133706267147
2010,male,87,0,4,0.274601350899,0.148296619062
2010,male,88,0,4,0.301573347448,0.16428075734
2010,male,89,0,4,0.330439485522,0.181733225361
2010,male,90,0,4,0.361149391896,0.200718692759
2010,male,91,0,4,0.393607566387,0.221287964898
2010,male,92,0,4,0.427667640534,0.243473490573
2010,male,93,0,4,0.463128047389,0.267284535027
2010,male,94,0,4,0.499729951795,0.292702291673
2010,male,95,0,4,0.537158323755,0.31967531557
2010,male,96,0,4,0.575046930316,0.348115754383
2010,male,97,0,4,0.612987736908,0.377896903165
2010,male,98,0,4,0.650544742336,0.408852592271
2010,male,99,0,4,0.687271665896,0.440778814686
2010,male,100,0,4,0.722732256858,0.473437806957
2010,male,101,0,4,0.75652144187,0.50656453499
2010,male,102,0,4,0.788285206832,0.539875241735
2010,male,103,0,4,0.817737129985,0.573077442602
2010,male,104,0,4,0.844669867837,0.605880561044
2010,male,105,0,4,0.868960576741,0.63800632152
2010,male,106,0,4,0.890570085308,0.669198073325
2010,male,107,0,4,0.90953643851,0.699228389821
2010,male,108,0,4,0.925964056803,0.727904532936
2010,male,109,0,4,0.940010098844,0.755071640769
2010,male,110,0,4,0.951869668427,0.78061373887
2010,male,111,0,4,0.961761315893,0.80445285963
2010,male,112,0,4,0.969913940354,0.826546664357
2010,male,113,0,4,0.976555797205,0.846885001405
2010,male,114,0,4,0.98190593411,0.865485815285
2010,male,115,0,4,0.986168067927,0.882390765357
2010,male,116,0,4,0.989526695822,0.897660837518
2010,male,117,0,4,0.992145104882,0.911372153821
2010,male,118,0,4,0.994164890788,0.923612113449
2010,male,119,0,4,0.995706597511,0.934475939621
2010,male,120,0,4,0.99687112615,0.944063662527
2010,male,50,1,4,0.0312104513856,0.0157289252373
2010,male,51,1,4,0.0338792738178,0.0170855956991
2010,male,52,1,4,0.0366316629008,0.0184867106864
2010,male,53,1,4,0.0394676346731,0.0199324689967
2010,male,54,1,4,0.0423889396605,0.0214239629239
2010,male,55,1,4,0.0453992469186,0.0229632795634
2010,male,56,1,4,0.0485043110776,0.0245535950538
2010,male,57,1,4,0.0517121254358,0.0261992634198
2010,male,58,1,4,0.0550330649314,0.0279059021532
2010,male,59,1,4,0.0584800233149,0.0296804770154
2010,male,60,1,4,0.0620685490533,0.0315313887654
2010,male,61,1,4,0.0658169844486,0.0334685646336
2010,male,62,1,4,0.0697466121824,0.0355035573847
2010,male,63,1,4,0.0738818130293,0.0376496547667
2010,male,64,1,4,0.0782502378599,0.039922002054
2010,male,65,1,4,0.082882996317,0.0423377402847
2010,male,66,1,4,0.0878148637434,0.0449161627079
2010,male,67,1,4,0.0930845071324,0.0476788919343
2010,male,68,1,4,0.0987347301249,0.0506500803839
2010,male,69,1,4,0.104812736486,0.0538566369128
2010,male,70,1,4,0.111370411136,0.0573284830527
2010,male,71,1,4,0.11846461776,0.0610988432001
2010,male,72,1,4,0.126157512287,0.0652045744053
2010,male,73,1,4,0.134516872031,0.0696865431645
2010,male,74,1,4,0.143616440621,0.0745900587423
2010,male,75,1,4,0.153536288477,0.0799653748236
2010,male,76,1,4,0.164363186125,0.0858682732368
2010,male,77,1,4,0.176190981489,0.0923607442872
2010,male,78,1,4,0.189120959523,0.0995117766028
2010,male,79,1,4,0.20326214,0.107398263501
2010,male,80,1,4,0.218731432703,0.11610602033
2010,male,81,1,4,0.235653514695,0.125730885079
2010,male,82,1,4,0.254160218468,0.136379839552
2010,male,83,1,4,0.274389121892,0.148172037259
2010,male,84,1,4,0.296480914861,0.161239554379
2010,male,85,1,4,0.320574995565,0.175727590881
2010,male,86,1,4,0.346802645527,0.191793742617
2010,male,87,1,4,0.375277088821,0.209605850743
2010,male,88,1,4,0.406079820465,0.229337830476
2010,male,89,1,4,0.43924287776,0.25116281994
2010,male,90,1,4,0.47472732425,0.275243022973
2010,male,91,1,4,0.51239919932,0.301715816677
2010,male,92,1,4,0.552005560254,0.330676132395
2010,male,93,1,4,0.593154845333,0.362155853937
2010,male,94,1,4,0.635307199731,0.396101995144
2010,male,95,1,4,0.677780940558,0.432356573682
2010,male,96,1,4,0.719780180949,0.470642069058
2010,male,97,1,4,0.760445236507,0.51055668
2010,male,98,1,4,0.79892204452,0.551582833201
2010,male,99,1,4,0.834440826248,0.59311036662
2010,male,100,1,4,0.866389898526,0.63447284441
2010,male,101,1,4,0.894370064812,0.674992407491
2010,male,102,1,4,0.91821915129,0.714026489496
2010,male,103,1,4,0.9380036819,0.751009401583
2010,male,104,1,4,0.953982577811,0.785483282261
2010,male,105,1,4,0.96655328773,0.817115576744
2010,male,106,1,4,0.976192456203,0.845703066145
2010,male,107,1,4,0.983401455933,0.871164662971
2010,male,108,1,4,0.988663356657,0.893526325589
2010,male,109,1,4,0.992413865189,0.912901579747
2010,male,110,1,4,0.995025603982,0.929470601748
2010,male,111,1,4,0.996803228263,0.943459998788
2010,male,112,1,4,0.997986199248,0.955124608612
2010,male,113,1,4,0.99875616729,0.964731987432
2010,male,114,1,4,0.999246486692,0.972549803127
2010,male,115,1,4,0.999552088235,0.978836073963
2010,male,116,1,4,0.999738597105,0.983832041092
2010,male,117,1,4,0.99985011843,0.987757387107
2010,male,118,1,4,0.999915497544,0.99080747828
2010,male,119,1,4,0.999953108932,0.993152294703
2010,male,120,1,4,0.999974363112,0.994936711757
2010,male,50,2,4,0.142436596223,0.0739528069387
2010,male,51,2,4,0.15067919621,0.0784139737444
2010,male,52,2,4,0.157595196914,0.082173870994
2010,male,53,2,4,0.163558249532,0.0854281053588
2010,male,54,2,4,0.168881410627,0.0883429431126
2010,male,55,2,4,0.173811835175,0.0910510658871
2010,male,56,2,4,0.178537824471,0.093654494396
2010,male,57,2,4,0.183199456218,0.0962298169435
2010,male,58,2,4,0.187898801672,0.0988334236511
2010,male,59,2,4,0.192708328747,0.101505886913
2010,male,60,2,4,0.19767729662,0.104275319431
2010,male,61,2,4,0.202836422967,0.107159825594
2010,male,62,2,4,0.208201242491,0.110169253448
2010,male,63,2,4,0.213774576071,0.11330646561
2010,male,64,2,4,0.219548485389,0.116568330536
2010,male,65,2,4,0.225506033545,0.119946611588
2010,male,66,2,4,0.231623116881,0.123428905839
2010,male,67,2,4,0.23787057406,0.126999756048
2010,male,68,2,4,0.244216708954,0.130642023648
2010,male,69,2,4,0.250630278268,0.134338564026
2010,male,70,2,4,0.257083891542,0.138074186221
2010,male,71,2,4,0.263557655136,0.141837809698
2010,male,72,2,4,0.270042774952,0.145624657982
2010,male,73,2,4,0.276544732313,0.149438263448
2010,male,74,2,4,0.283085581906,0.15329201132
2010,male,75,2,4,0.289704902896,0.157209932958
2010,male,76,2,4,0.296458966047,0.161226470403
2010,male,77,2,4,0.303417749196,0.165384968501
2010,male,78,2,4,0.310659519525,0.169734692719
2010,male,79,2,4,0.318262783158,0.174326204338
2010,male,80,2,4,0.326295475951,0.179204943942
2010,male,81,2,4,0.334801359857,0.184402893493
2010,male,82,2,4,0.343783763327,0.189928252145
2010,male,83,2,4,0.353187165539,0.195753250264
2010,male,84,2,4,0.36287778831,0.201800644143
2010,male,85,2,4,0.372625393771,0.207930175913
2010,male,86,2,4,0.382089807587,0.213927361872
2010,male,87,2,4,0.390816939036,0.219498199257
2010,male,88,2,4,0.398249549142,0.224274242494
2010,male,89,2,4,0.403756814492,0.227832151985
2010,male,90,2,4,0.406683201679,0.229729399288
2010,male,91,2,4,0.406411663135,0.229553157664
2010,male,92,2,4,0.402430553373,0.22697383833
2010,male,93,2,4,0.394390837078,0.221791054458
2010,male,94,2,4,0.382142347247,0.21396078167
2010,male,95,2,4,0.365744717715,0.203598542012
2010,male,96,2,4,0.345456887729,0.19096161261
2010,male,97,2,4,0.321714438523,0.176419061976
2010,male,98,2,4,0.295103912837,0.160419100287
2010,male,99,2,4,0.26633838619,0.143459508365
2010,male,100,2,4,0.236232141436,0.126061868
2010,male,101,2,4,0.205668104018,0.108747007869
2010,male,102,2,4,0.175552113341,0.0920088730282
2010,male,103,2,4,0.146753152503,0.0762863823149
2010,male,104,2,4,0.120035996753,0.0619360345653
2010,male,105,2,4,0.095998708786,0.0492101750576
2010,male,106,2,4,0.0750288263357,0.0382457831315
2010,male,107,2,4,0.0572880100793,0.0290664338274
2010,male,108,2,4,0.0427271884368,0.0215968052162
2010,male,109,2,4,0.0311263350732,0.0156861959076
2010,male,110,2,4,0.0221480360987,0.0111360235597
2010,male,111,2,4,0.015393154918,0.00772642629063
2010,male,112,2,4,0.0104494016361,0.00523842134717
2010,male,113,2,4,0.00692765485419,0.0034698473474
2010,male,114,2,4,0.00448476305484,0.00224490131838
2010,male,115,2,4,0.00283429436503,0.00141815276114
2010,male,116,2,4,0.00174809277257,0.00087442869906
2010,male,117,2,4,0.00105179674982,0.000526036732232
2010,male,118,2,4,0.000617102438603,0.000308598835922
2010,male,119,2,4,0.000352884329159,0.000176457733245
2010,male,120,2,4,0.000196577806505,9.82937340817e-05
2010,male,50,3,4,0.103668845954,0.0532523282066
2010,male,51,3,4,0.11591968752,0.0597445493483
2010,male,52,3,4,0.12752916486,0.0659385271084
2010,male,53,3,4,0.13841578161,0.0717843901387
2010,male,54,3,4,0.148584136865,0.0772780141693
2010,male,55,3,4,0.158099526583,0.0824486535254
2010,male,56,3,4,0.167063274478,0.0873463277224
2010,male,57,3,4,0.17559278043,0.0920312672948
2010,male,58,3,4,0.183807436387,0.096566237285
2010,male,59,3,4,0.191819882757,0.101011614512
2010,male,60,3,4,0.199731403018,0.105422671323
2010,male,61,3,4,0.207630193668,0.109848436314
2010,male,62,3,4,0.215591463594,0.114331587779
2010,male,63,3,4,0.223678602276,0.118908973077
2010,male,64,3,4,0.231944910139,0.123612477348
2010,male,65,3,4,0.240435574017,0.128470065928
2010,male,66,3,4,0.24918969647,0.133506893547
2010,male,67,3,4,0.258242262076,0.138746414855
2010,male,68,3,4,0.267625961299,0.144211452109
2010,male,69,3,4,0.277372805906,0.149925183237
2010,male,70,3,4,0.287515468804,0.155912012172
2010,male,71,3,4,0.298088272827,0.162198276934
2010,male,72,3,4,0.309127742424,0.168812742172
2010,male,73,3,4,0.320672622864,0.175786813296
2010,male,74,3,4,0.332763266266,0.183154400309
2010,male,75,3,4,0.345440284788,0.190951351764
2010,male,76,3,4,0.358742381704,0.19921437432
2010,male,77,3,4,0.372703294868,0.20797935309
2010,male,78,3,4,0.387347829951,0.217278996034
2010,male,79,3,4,0.402687030008,0.227139747437
2010,male,80,3,4,0.418712630917,0.237577958685
2010,male,81,3,4,0.435391093936,0.248595377933
2010,male,82,3,4,0.452657684834,0.260174131862
2010,male,83,3,4,0.470411267778,0.272271525759
2010,male,84,3,4,0.488510665688,0.284815174719
2010,male,85,3,4,0.506773548522,0.297699173091
2010,male,86,3,4,0.524978771838,0.31078216204
2010,male,87,3,4,0.542872827086,0.32388819496
2010,male,88,3,4,0.560180545553,0.336811147224
2010,male,89,3,4,0.576619456668,0.349323011524
2010,male,90,3,4,0.591916373931,0.361185765603
2010,male,91,3,4,0.605824088073,0.372165697077
2010,male,92,3,4,0.618135728219,0.382048325691
2010,male,93,3,4,0.628694572151,0.390651636706
2010,male,94,3,4,0.637397846802,0.397835443423
2010,male,95,3,4,0.644194173728,0.403505384541
2010,male,96,3,4,0.649075471367,0.407611167701
2010,male,97,3,4,0.652065013997,0.410139858947
2010,male,98,3,4,0.653203768854,0.41110592536
2010,male,99,3,4,0.652537060474,0.410540128994
2010,male,100,3,4,0.650103165309,0.408479218716
2010,male,101,3,4,0.645924814759,0.404957829023
2010,male,102,3,4,0.640003970222,0.400003308527
2010,male,103,3,4,0.632319761181,0.393633577101
2010,male,104,3,4,0.622829204199,0.385857674638
2010,male,105,3,4,0.611470241913,0.376678447279
2010,male,106,3,4,0.598166711262,0.36609678283
2010,male,107,3,4,0.582835005455,0.354116887862
2010,male,108,3,4,0.5653923673,0.340752222075
2010,male,109,3,4,0.545766879639,0.326031810572
2010,male,110,3,4,0.523909245966,0.310006700008
2010,male,111,3,4,0.499806333825,0.292756289406
2010,male,112,3,4,0.47349615098,0.274394150368
2010,male,113,3,4,0.445083429618,0.25507277511
2010,male,114,3,4,0.414754340434,0.234986497135
2010,male,115,3,4,0.382788149497,0.214371684254
2010,male,116,3,4,0.349563057784,0.193503290635
2010,male,117,3,4,0.315553297737,0.17268705905
2010,male,118,3,4,0.281315092932,0.152247142695
2010,male,119,3,4,0.247460500016,0.132509654241
2010,male,120,3,4,0.21462036938,0.113783530609
2010,female,50,0,4,0.00404273730677,0.00202341575905
2010,female,51,0,4,0.00461201907984,0.00230867452896
2010,female,52,0,4,0.00523441703528,0.00262064240094
2010,female,53,0,4,0.00591248257197,0.00296062393302
2010,female,54,0,4,0.00664895436877,0.00333002170667
2010,female,55,0,4,0.00744683467783,0.00373037518844
