period,sex,age,initial_state,final_state,probability,mortality
2010,female,56,0,4,0.00830947546574,0.00416340470223
2010,female,57,0,4,0.00924067468327,0.00463106070325
2010,female,58,0,4,0.0102447833904,0.0051355787799
2010,female,59,0,4,0.0113268250568,0.0056795411221
2010,female,60,0,4,0.0124926291131,0.00626594559365
2010,female,61,0,4,0.0137489817622,0.00689828404246
2010,female,62,0,4,0.0151037982044,0.00758063209367
2010,female,63,0,4,0.0165663218126,0.00831775341724
2010,female,64,0,4,0.0181473574691,0.00911522237402
2010,female,65,0,4,0.0198595482983,0.00997957005842
2010,female,66,0,4,0.0217177074685,0.0109184601199
2010,female,67,0,4,0.0237392196887,0.0119409024197
2010,female,68,0,4,0.0259445305859,0.0130575146372
2010,female,69,0,4,0.0283577464474,0.0142808444833
2010,female,70,0,4,0.0310073719997,0.0156257683176
2010,female,71,0,4,0.033927220125,0.0171099858708
2010,female,72,0,4,0.0371575348733,0.0187546356152
2010,female,73,0,4,0.0407463779604,0.0205850613557
2010,female,74,0,4,0.0447513392281,0.0226317680772
2010,female,75,0,4,0.0492416431471,0.0249316142685
2010,female,76,0,4,0.0543007358281,0.0275292990676
2010,female,77,0,4,0.060029448785,0.030479215687
2010,female,78,0,4,0.0665498440171,0.0338477573473
2010,female,79,0,4,0.0740098443876,0.0377161772053
2010,female,80,0,4,0.0825887339812,0.0421841168477
2010,female,81,0,4,0.0925035582939,0.0473739234589
2010,female,82,0,4,0.104016336061,0.0534358638005
2010,female,83,0,4,0.117441769665,0.0605542962284
2010,female,84,0,4,0.133154744665,0.068954751188
2010,female,85,0,4,0.15159625275,0.0789116506816
2010,female,86,0,4,0.173275353064,0.0907560025294
2010,female,87,0,4,0.198763322129,0.104881752018
2010,female,88,0,4,0.228674265481,0.121748478784
2010,female,89,0,4,0.263624513998,0.141876765259
2010,female,90,0,4,0.304162062638,0.165830989929
2010,female,91,0,4,0.350659051487,0.194183055208
2010,female,92,0,4,0.403167743652,0.227450806519
2010,female,93,0,4,0.461256395859,0.266008444094
2010,female,94,0,4,0.523865314422,0.309974865981
2010,female,95,0,4,0.58924662522,0.359099559385
2010,female,96,0,4,0.655055154658,0.412679946416
2010,female,97,0,4,0.718622239092,0.469549473648
2010,female,98,0,4,0.777369256745,0.528162376177
2010,female,99,0,4,0.829239791396,0.586768577424
2010,female,100,0,4,0.873004409404,0.643635592973
2010,female,101,0,4,0.908345896196,0.697255712186
2010,female,102,0,4,0.93573132791,0.746487333473
2010,female,103,0,4,0.956155869415,0.790610099133
2010,female,104,0,4,0.970863055465,0.829304526905
2010,female,105,0,4,0.98111679745,0.862583834467
2010,female,106,0,4,0.988055022286,0.890706918271
2010,female,107,0,4,0.992620073859,0.9140935035
2010,female,108,0,4,0.99554478644,0.933252613837
2010,female,109,0,4,0.997371168699,0.948727870135
2010,female,110,0,4,0.998483576545,0.96105871786
2010,female,111,0,4,0.999144720923,0.970754845245
2010,female,112,0,4,0.999528273605,0.97828073678
2010,female,113,0,4,0.999745523216,0.984047671525
2010,female,114,0,4,0.999865695685,0.988411026147
2010,female,115,0,4,0.999930631951,0.991671251667
2010,female,116,0,4,0.999964921539,0.994077292793
2010,female,117,0,4,0.999982623733,0.995831515035
2010,female,118,0,4,0.99999156345,0.997095426083
2010,female,119,0,4,0.999995982586,0.997995651147
2010,female,120,0,4,0.999998122457,0.998629765218
2010,female,50,1,4,0.0163470329284,0.00820719549312
2010,female,51,1,4,0.0163751341581,0.00822136247954
2010,female,52,1,4,0.0164724281491,0.00827041394798
2010,female,53,1,4,0.0166436726617,0.00835675399954
2010,female,54,1,4,0.0168935184401,0.008482737639
2010,female,55,1,4,0.0172268414309,0.00865083922508
2010,female,56,1,4,0.0176490009402,0.00886378380176
2010,female,57,1,4,0.0181660465212,0.0091246529059
2010,female,58,1,4,0.0187848905947,0.00943697353205
2010,female,59,1,4,0.0195134592667,0.00980479665206
2010,female,60,1,4,0.0203608304159,0.0102327699989
2010,female,61,1,4,0.0213373657641,0.0107262086581
2010,female,62,1,4,0.0224548421762,0.0112911663064
2010,female,63,1,4,0.0237265867937,0.0119345096572
2010,female,64,1,4,0.0251676207775,0.0126639988218
2010,female,65,1,4,0.0267948174639,0.0134883768875
2010,female,66,1,4,0.0286270826773,0.014417473104
2010,female,67,1,4,0.0306855678798,0.0154623256979
2010,female,68,1,4,0.0329939307719,0.0166353325301
2010,female,69,1,4,0.0355786628306,0.0179504405737
2010,female,70,1,4,0.0384695088542,0.0194233884363
2010,female,71,1,4,0.0417000094776,0.0210720197469
2010,female,72,1,4,0.0453082032297,0.0229166889306
2010,female,73,1,4,0.0493375292704,0.0249807844306
2010,female,74,1,4,0.0538379745879,0.0272913974822
2010,female,75,1,4,0.0588675092859,0.0298801668278
2010,female,76,1,4,0.0644938497435,0.032784331053
2010,female,77,1,4,0.0707965809375,0.0360480203545
2010,female,78,1,4,0.0778696547462,0.0397238182409
2010,female,79,1,4,0.0858242583682,0.043874620339
2010,female,80,1,4,0.0947920120917,0.0485758107404
2010,female,81,1,4,0.104928401818,0.0539177635203
2010,female,82,1,4,0.116416268468,0.0600086534804
2010,female,83,1,4,0.129469048876,0.0669775184251
2010,female,84,1,4,0.144333272156,0.0749774446837
2010,female,85,1,4,0.161289542046,0.0841886340769
2010,female,86,1,4,0.180650865289,0.0948209377636
2010,female,87,1,4,0.202756725941,0.107115195527
2010,female,88,1,4,0.227960809876,0.121342393123
2010,female,89,1,4,0.256609895133,0.137799266489
2010,female,90,1,4,0.289011420813,0.156798612912
2010,female,91,1,4,0.32538807572,0.17865237306
2010,female,92,1,4,0.365819972758,0.203645790341
2010,female,93,1,4,0.410179056787,0.232001990099
2010,female,94,1,4,0.458066207663,0.263838474018
2010,female,95,1,4,0.508767674798,0.299120320453
2010,female,96,1,4,0.561250996116,0.337618686945
2010,female,97,1,4,0.614217424865,0.378886020818
2010,female,98,1,4,0.666215512594,0.422259152036
2010,female,99,1,4,0.715800870975,0.46689669948
2010,female,100,1,4,0.76170812066,0.511848507797
2010,female,101,1,4,0.802992946297,0.556145233547
2010,female,102,1,4,0.839110770796,0.59889000361
2010,female,103,1,4,0.869920132559,0.639334133247
2010,female,104,1,4,0.895622415789,0.676924800997
2010,female,105,1,4,0.916664519469,0.711321146373
2010,female,106,1,4,0.933633370249,0.742382784444
2010,female,107,1,4,0.94716394145,0.770139045181
2010,female,108,1,4,0.957871699342,0.794748201815
2010,female,109,1,4,0.96631110643,0.816454655277
2010,female,110,1,4,0.972956127688,0.835549787742
2010,female,111,1,4,0.978196487806,0.852339876085
2010,female,112,1,4,0.982343564159,0.867122478046
2010,female,113,1,4,0.985641057793,0.880171196254
2010,female,114,1,4,0.988277110532,0.89172770683
2010,female,115,1,4,0.990395880766,0.901999391668
2010,female,116,1,4,0.992107592725,0.911160778512
2010,female,117,1,4,0.993496733254,0.919357165561
2010,female,118,1,4,0.994628452245,0.926709156407
2010,female,119,1,4,0.995553408576,0.93331723293
2010,female,120,1,4,0.99631136417,0.939265859434
2010,female,50,2,4,0.0174594721467,0.00876817653319
2010,female,51,2,4,0.0172131411558,0.00864392933506
2010,female,52,2,4,0.0171639435102,0.00861911633831
2010,female,53,2,4,0.0173184519338,0.00869704526507
2010,female,54,2,4,0.0176849455794,0.00888191701465
2010,female,55,2,4,0.0182749404843,0.00917960279589
2010,female,56,2,4,0.0191042540776,0.00959818966118
2010,female,57,2,4,0.0201937752355,0.010148382451
2010,female,58,2,4,0.0215700465552,0.0108438174662
2010,female,59,2,4,0.0232657095641,0.0117013151704
2010,female,60,2,4,0.0253198179896,0.0127410765101
2010,female,61,2,4,0.0277779874412,0.0139868091355
2010,female,62,2,4,0.030692320532,0.0154657550557
2010,female,63,2,4,0.0341210246931,0.0172085799586
2010,female,64,2,4,0.0381276276957,0.019249077337
2010,female,65,2,4,0.0427796968265,0.0216236393016
2010,female,66,2,4,0.0481469862325,0.0243704525961
2010,female,67,2,4,0.0542989770967,0.0275283948087
2010,female,68,2,4,0.0613018383686,0.0311356330056
2010,female,69,2,4,0.0692149182927,0.0352279638654
2010,female,70,2,4,0.0780869689182,0.0398369768202
2010,female,71,2,4,0.0879523903565,0.0449881625637
2010,female,72,2,4,0.0988278375722,0.0506991191262
2010,female,73,2,4,0.110709539443,0.0569780169279
2010,female,74,2,4,0.123571624763,0.0638224659622
2010,female,75,2,4,0.137365633613,0.0712188813357
2010,female,76,2,4,0.152021232267,0.0791423737986
2010,female,77,2,4,0.167447976177,0.087557112021
2010,female,78,2,4,0.183537814251,0.0964170288519
2010,female,79,2,4,0.200167928899,0.105666689035
2010,female,80,2,4,0.217203476025,0.115242109967
2010,female,81,2,4,0.234499825564,0.125071331801
2010,female,82,2,4,0.251903989239,0.135074563468
2010,female,83,2,4,0.26925503315,0.145163777762
2010,female,84,2,4,0.286383383879,0.155241681828
2010,female,85,2,4,0.303109030008,0.165200041931
2010,female,86,2,4,0.31923868834,0.174917391009
2010,female,87,2,4,0.334562047947,0.184256197049
2010,female,88,2,4,0.348847236772,0.193059628456
2010,female,89,2,4,0.361835694288,0.20114813281
2010,female,90,2,4,0.373236706969,0.208316165991
2010,female,91,2,4,0.382722008792,0.214329591236
2010,female,92,2,4,0.389921117658,0.218924534797
2010,female,93,2,4,0.394418537816,0.221808852412
2010,female,94,2,4,0.395754687324,0.222667823465
2010,female,95,2,4,0.393433476778,0.22117619244
2010,female,96,2,4,0.386940862988,0.217019069828
2010,female,97,2,4,0.37578020022,0.209924180993
2010,female,98,2,4,0.359531105082,0.199706994334
2010,female,99,2,4,0.337937316794,0.186327656114
2010,female,100,2,4,0.311023174891,0.169953721104
2010,female,101,2,4,0.279225094733,0.151015368062
2010,female,102,2,4,0.243503455826,0.130231902072
2010,female,103,2,4,0.205378561813,0.108584587194
2010,female,104,2,4,0.166829467381,0.0872182448037
2010,female,105,2,4,0.130028127357,0.0672771726589
2010,female,106,2,4,0.096956348277,0.0497139105917
2010,female,107,2,4,0.0690314318879,0.0351328754113
2010,female,108,2,4,0.0468853050958,0.0237240682552
2010,female,109,2,4,0.0303729915819,0.0153035958133
2010,female,110,2,4,0.0187747267898,0.00943184322823
2010,female,111,2,4,0.0110808847256,0.00555587624321
2010,female,112,2,4,0.00624844841119,0.00312911990127
2010,female,113,2,4,0.00336811132976,0.00168547607969
2010,female,114,2,4,0.00173597541963,0.000868364738475
2010,female,115,2,4,0.000855600268475,0.000427891679882
2010,female,116,2,4,0.000403185174674,0.00020161291122
2010,female,117,2,4,0.000181594486735,9.08013658117e-05
2010,female,118,2,4,7.8137475155e-05,3.90695007905e-05
2010,female,119,2,4,3.21009024609e-05,1.60505800411e-05
2010,female,120,2,4,1.25828078958e-05,6.29142373898e-06
2010,female,50,3,4,0.00614822452451,0.00307885192685
2010,female,51,3,4,0.00766673880811,0.00384074506538
2010,female,52,3,4,0.00947370601401,0.00474812535419
2010,female,53,3,4,0.0116039936585,0.00581892678371
2010,female,54,3,4,0.0140929296234,0.00707146763897
2010,female,55,3,4,0.0169756805642,0.00852417102793
2010,female,56,3,4,0.0202866028222,0.010195273209
2010,female,57,3,4,0.0240585930258,0.0121025321552
2010,female,58,3,4,0.0283224673301,0.0142629495297
2010,female,59,3,4,0.0331063982398,0.0166925192188
2010,female,60,3,4,0.0384354360734,0.0194060147408
2010,female,61,3,4,0.0443311384004,0.0224168262498
2010,female,62,3,4,0.0508113254304,0.0257368555829
2010,female,63,3,4,0.0578899727228,0.0293764750032
2010,female,64,3,4,0.0655772451957,0.0333445521778
2010,female,65,3,4,0.0738796688076,0.0376485407127
2010,female,66,3,4,0.0828004290207,0.0422946324786
2010,female,67,3,4,0.092339778746,0.0472879651993
2010,female,68,3,4,0.102495533326,0.0526328765076
2010,female,69,3,4,0.113263626491,0.058333194007
2010,female,70,3,4,0.124638699244,0.0643925498608
2010,female,71,3,4,0.136614693228,0.0708147080522
2010,female,72,3,4,0.149185421135,0.0776038926445
2010,female,73,3,4,0.162345088859,0.0847651060296
2010,female,74,3,4,0.176088746996,0.0923044271322
2010,female,75,3,4,0.190412652705,0.100229280708
2010,female,76,3,4,0.205314526407,0.108548670093
2010,female,77,3,4,0.220793691215,0.117273366899
2010,female,78,3,4,0.236851086011,0.126416052123
2010,female,79,3,4,0.253489145758,0.135991403838
2010,female,80,3,4,0.27071154484,0.146016127108
2010,female,81,3,4,0.28852280109,0.156508921855
2010,female,82,3,4,0.306927739833,0.16749038434
2010,female,83,3,4,0.325930818945,0.178982837539
2010,female,84,3,4,0.345535317862,0.191010085268
2010,female,85,3,4,0.365742396005,0.203597084388
2010,female,86,3,4,0.38655002951,0.216769529136
2010,female,87,3,4,0.407951839758,0.230553341523
2010,female,88,3,4,0.429935833362,0.244974062275
2010,female,89,3,4,0.452483081037,0.260056137965
2010,female,90,3,4,0.475566372362,0.275822102216
2010,female,91,3,4,0.499148894578,0.292291652288
2010,female,92,3,4,0.523182995823,0.309480627225
2010,female,93,3,4,0.54760910579,0.327399900231
2010,female,94,3,4,0.572354898417,0.346054205929
2010,female,95,3,4,0.59733479008,0.365440932679
2010,female,96,3,4,0.622449870871,0.385548920475
2010,female,97,3,4,0.647588363362,0.406357315687
2010,female,98,3,4,0.672626690596,0.427834543682
2010,female,99,3,4,0.697431210993,0.449937468094
2010,female,100,3,4,0.721860641711,0.472610809469
2010,female,101,3,4,0.745769144484,0.49578689474
2010,female,102,3,4,0.769009991952,0.519385801242
2010,female,103,3,4,0.791439672918,0.543315943915
2010,female,104,3,4,0.81292223874,0.567475132207
2010,female,105,3,4,0.833333648121,0.59175209507
2010,female,106,3,4,0.852565841572,0.616028440601
2010,female,107,3,4,0.870530276054,0.640180984458
2010,female,108,3,4,0.887160677359,0.664084351897
2010,female,109,3,4,0.902414821792,0.687613735564
2010,female,110,3,4,0.91627523382,0.710647678115
2010,female,111,3,4,0.92874877381,0.733070746844
2010,female,112,3,4,0.939865178557,0.754775977027
2010,female,113,3,4,0.949674696201,0.775666980141
2010,female,114,3,4,0.958245017235,0.795659639902
2010,female,115,3,4,0.965657739118,0.814683349691
2010,female,116,3,4,0.972004611907,0.832681775968
2010,female,117,3,4,0.977383798473,0.849613160393
2010,female,118,3,4,0.981896350391,0.865450196547
2010,female,119,3,4,0.985643055876,0.880179533783
2010,female,120,3,4,0.988721766217,0.893800970895
